huc8,eventid,cruise,program,project,agency,source,station,sampledate,sampletime,totaldepth,upperpycnocline,lowerpycnocline,depth,layer,sampletype,samplereplicatetype,parameter,qualifier,measurevalue,unit,method,lab,problem,precisionpc,biaspc,details,latitude,longitude
02080208,457171,bay743,twqm,trib,vadeq,vadeq/tro,le5.6,2019-04-16t00:00:00,08:50:00,16,,,3,m,ism,m1,spcond,,23178,umhos/cm,f01,,,,,,36.90456,-76.33836
02080208,457171,bay743,twqm,trib,vadeq,vadeq/tro,le5.6,2019-04-16t00:00:00,08:50:00,16,,,4,m,ism,m1,spcond,,24049,umhos/cm,f01,,,,,,36.90456,-76.33836
02080208,457171,bay743,twqm,trib,vadeq,vadeq/tro,le5.6,2019-04-16t00:00:00,08:50:00,16,,,5,m,ism,m1,spcond,,24632,umhos/cm,f01,,,,,,36.90456,-76.33836
02080208,457171,bay743,twqm,trib,vadeq,vadeq/tro,le5.6,2019-04-16t00:00:00,08:50:00,16,,,6,m,ism,m1,spcond,,25685,umhos/cm,f01,,,,,,36.90456,-76.33836
02080208,457171,bay743,twqm,trib,vadeq,vadeq/tro,le5.6,2019-04-16t00:00:00,08:50:00,16,,,7,m,ism,m1,spcond,,27175,umhos/cm,f01,,,,,,36.90456,-76.33836
02080208,457171,bay743,twqm,trib,vadeq,vadeq/tro,le5.6,2019-04-16t00:00:00,08:50:00,16,,,8,m,ism,m1,spcond,,28384,umhos/cm,f01,,,,,,36.90456,-76.33836
02080208,457171,bay743,twqm,trib,vadeq,vadeq/tro,le5.6,2019-04-16t00:00:00,08:50:00,16,,,9,m,ism,m1,spcond,,29160,umhos/cm,f01,,,,,,36.90456,-76.33836
02080208,457171,bay743,twqm,trib,vadeq,vadeq/tro,le5.6,2019-04-16t00:00:00,08:50:00,16,,,10,m,ism,m1,spcond,,29980,umhos/cm,f01,,,,,,36.90456,-76.33836
02080208,457171,bay743,twqm,trib,vadeq,vadeq/tro,le5.6,2019-04-16t00:00:00,08:50:00,16,,,11,m,ism,m1,spcond,,30776,umhos/cm,f01,,,,,,36.90456,-76.33836
02080208,457171,bay743,twqm,trib,vadeq,vadeq/tro,le5.6,2019-04-16t00:00:00,08:50:00,16,,,12,m,ism,m1,spcond,,31675,umhos/cm,f01,,,,,,36.90456,-76.33836
02080208,457171,bay743,twqm,trib,vadeq,vadeq/tro,le5.6,2019-04-16t00:00:00,08:50:00,16,,,13,m,ism,m1,spcond,,32068,umhos/cm,f01,,,,,,36.90456,-76.33836
02080208,457171,bay743,twqm,trib,vadeq,vadeq/tro,le5.6,2019-04-16t00:00:00,08:50:00,16,,,14,m,ism,m1,spcond,,33081,umhos/cm,f01,,,,,,36.90456,-76.33836
02080208,457171,bay743,twqm,trib,vadeq,vadeq/tro,le5.6,2019-04-16t00:00:00,08:50:00,16,,,1,s,ism,m1,spcond,,22159,umhos/cm,f01,,,,,,36.90456,-76.33836
02080208,457176,bay743,twqm,trib,vadeq,vadeq/tro,lfa01,2019-04-16t00:00:00,09:10:00,4,,,3,b,ism,m1,spcond,,23936,umhos/cm,f01,,,,,,36.9082,-76.3146
02080208,457176,bay743,twqm,trib,vadeq,vadeq/tro,lfa01,2019-04-16t00:00:00,09:10:00,4,,,2,m,ism,m1,spcond,,23840,umhos/cm,f01,,,,,,36.9082,-76.3146
02080208,457176,bay743,twqm,trib,vadeq,vadeq/tro,lfa01,2019-04-16t00:00:00,09:10:00,4,,,1,s,ism,m1,spcond,,23744,umhos/cm,f01,,,,,,36.9082,-76.3146
02080208,457181,bay743,twqm,trib,vadeq,vadeq/tro,lfb01,2019-04-16t00:00:00,09:30:00,3,,,2,b,ism,m1,spcond,,21832,umhos/cm,f01,,,,,,36.8894,-76.28144
02080208,457181,bay743,twqm,trib,vadeq,vadeq/tro,lfb01,2019-04-16t00:00:00,09:30:00,3,,,1,s,ism,m1,spcond,,21652,umhos/cm,f01,,,,,,36.8894,-76.28144
02080208,457324,bay743,twqm,trib,vadeq,vadeq/tro,wbb05,2019-04-16t00:00:00,11:00:00,3,,,2,b,ism,m1,spcond,,17672,umhos/cm,f01,,,,,,36.82917,-76.39583
02080208,457324,bay743,twqm,trib,vadeq,vadeq/tro,wbb05,2019-04-16t00:00:00,11:00:00,3,,,1,s,ism,m1,spcond,,17729,umhos/cm,f01,,,,,,36.82917,-76.39583
02080208,457329,bay743,twqm,trib,vadeq,vadeq/tro,wbe1,2019-04-16t00:00:00,10:45:00,5,,,4,b,ism,m1,spcond,,23106,umhos/cm,f01,,,,,,36.8432,-76.35939
02080208,457329,bay743,twqm,trib,vadeq,vadeq/tro,wbe1,2019-04-16t00:00:00,10:45:00,5,,,2,m,ism,m1,spcond,,22792,umhos/cm,f01,,,,,,36.8432,-76.35939
02080208,457329,bay743,twqm,trib,vadeq,vadeq/tro,wbe1,2019-04-16t00:00:00,10:45:00,5,,,3,m,ism,m1,spcond,,22807,umhos/cm,f01,,,,,,36.8432,-76.35939
02080208,457329,bay743,twqm,trib,vadeq,vadeq/tro,wbe1,2019-04-16t00:00:00,10:45:00,5,,,1,s,ism,m1,spcond,,22712,umhos/cm,f01,,,,,,36.8432,-76.35939
02080208,455986,bay750,twqm,main,vadeq,odu,le5.5-w,2019-08-05t00:00:00,07:44:00,8,,,7,b,ism,m1,spcond,,33645,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455986,bay750,twqm,main,vadeq,odu,le5.5-w,2019-08-05t00:00:00,07:44:00,8,,,2,m,ism,m1,spcond,,33245,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455986,bay750,twqm,main,vadeq,odu,le5.5-w,2019-08-05t00:00:00,07:44:00,8,,,3,m,ism,m1,spcond,,33439,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455986,bay750,twqm,main,vadeq,odu,le5.5-w,2019-08-05t00:00:00,07:44:00,8,,,4,m,ism,m1,spcond,,33508,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455986,bay750,twqm,main,vadeq,odu,le5.5-w,2019-08-05t00:00:00,07:44:00,8,,,5,m,ism,m1,spcond,,33581,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455986,bay750,twqm,main,vadeq,odu,le5.5-w,2019-08-05t00:00:00,07:44:00,8,,,6,m,ism,m1,spcond,,33653,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455986,bay750,twqm,main,vadeq,odu,le5.5-w,2019-08-05t00:00:00,07:44:00,8,,,1,s,ism,m1,spcond,,32978,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455985,bay749,twqm,main,vadeq,odu,le5.5-w,2019-07-26t00:00:00,11:36:00,6,,,5,b,ism,m1,spcond,,32984,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455985,bay749,twqm,main,vadeq,odu,le5.5-w,2019-07-26t00:00:00,11:36:00,6,,,2,m,ism,m1,spcond,,32399,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455985,bay749,twqm,main,vadeq,odu,le5.5-w,2019-07-26t00:00:00,11:36:00,6,,,3,m,ism,m1,spcond,,32439,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455985,bay749,twqm,main,vadeq,odu,le5.5-w,2019-07-26t00:00:00,11:36:00,6,,,4,m,ism,m1,spcond,,32526,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455985,bay749,twqm,main,vadeq,odu,le5.5-w,2019-07-26t00:00:00,11:36:00,6,,,1,s,ism,m1,spcond,,32368,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455987,bay751,twqm,main,vadeq,odu,le5.5-w,2019-08-29t00:00:00,13:22:00,10,,,9,b,ism,m1,spcond,,35453,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455987,bay751,twqm,main,vadeq,odu,le5.5-w,2019-08-29t00:00:00,13:22:00,10,,,2,m,ism,m1,spcond,,35387,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455987,bay751,twqm,main,vadeq,odu,le5.5-w,2019-08-29t00:00:00,13:22:00,10,,,3,m,ism,m1,spcond,,35403,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455987,bay751,twqm,main,vadeq,odu,le5.5-w,2019-08-29t00:00:00,13:22:00,10,,,4,m,ism,m1,spcond,,35412,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455987,bay751,twqm,main,vadeq,odu,le5.5-w,2019-08-29t00:00:00,13:22:00,10,,,5,m,ism,m1,spcond,,35428,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455987,bay751,twqm,main,vadeq,odu,le5.5-w,2019-08-29t00:00:00,13:22:00,10,,,6,m,ism,m1,spcond,,35413,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455987,bay751,twqm,main,vadeq,odu,le5.5-w,2019-08-29t00:00:00,13:22:00,10,,,7,m,ism,m1,spcond,,35444,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455987,bay751,twqm,main,vadeq,odu,le5.5-w,2019-08-29t00:00:00,13:22:00,10,,,8,m,ism,m1,spcond,,35449,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455987,bay751,twqm,main,vadeq,odu,le5.5-w,2019-08-29t00:00:00,13:22:00,10,,,1,s,ism,m1,spcond,,35412,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455791,bay747,twqm,main,vadeq,odu,le5.5-w,2019-06-26t00:00:00,12:23:00,10,,,9,b,ism,m1,spcond,,35353,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455791,bay747,twqm,main,vadeq,odu,le5.5-w,2019-06-26t00:00:00,12:23:00,10,,,2,m,ism,m1,spcond,,29573,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455791,bay747,twqm,main,vadeq,odu,le5.5-w,2019-06-26t00:00:00,12:23:00,10,,,3,m,ism,m1,spcond,,29760,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455791,bay747,twqm,main,vadeq,odu,le5.5-w,2019-06-26t00:00:00,12:23:00,10,,,4,m,ism,m1,spcond,,29898,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455791,bay747,twqm,main,vadeq,odu,le5.5-w,2019-06-26t00:00:00,12:23:00,10,,,5,m,ism,m1,spcond,,30303,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455791,bay747,twqm,main,vadeq,odu,le5.5-w,2019-06-26t00:00:00,12:23:00,10,,,6,m,ism,m1,spcond,,31323,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455791,bay747,twqm,main,vadeq,odu,le5.5-w,2019-06-26t00:00:00,12:23:00,10,,,7,m,ism,m1,spcond,,31521,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455791,bay747,twqm,main,vadeq,odu,le5.5-w,2019-06-26t00:00:00,12:23:00,10,,,8,m,ism,m1,spcond,,32704,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455791,bay747,twqm,main,vadeq,odu,le5.5-w,2019-06-26t00:00:00,12:23:00,10,,,1,s,ism,m1,spcond,,29640,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455984,bay748,twqm,main,vadeq,odu,le5.5-w,2019-07-08t00:00:00,09:49:00,7,,,6,b,ism,m1,spcond,,30780,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455984,bay748,twqm,main,vadeq,odu,le5.5-w,2019-07-08t00:00:00,09:49:00,7,,,2,m,ism,m1,spcond,,30442,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455984,bay748,twqm,main,vadeq,odu,le5.5-w,2019-07-08t00:00:00,09:49:00,7,,,3,m,ism,m1,spcond,,30654,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455984,bay748,twqm,main,vadeq,odu,le5.5-w,2019-07-08t00:00:00,09:49:00,7,,,4,m,ism,m1,spcond,,30677,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455984,bay748,twqm,main,vadeq,odu,le5.5-w,2019-07-08t00:00:00,09:49:00,7,,,5,m,ism,m1,spcond,,30748,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,455984,bay748,twqm,main,vadeq,odu,le5.5-w,2019-07-08t00:00:00,09:49:00,7,,,1,s,ism,m1,spcond,,30293,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,457163,bay738,twqm,trib,vadeq,vadeq/tro,le5.4,2019-02-05t00:00:00,08:10:00,18,,,17,b,ism,m1,spcond,,32033,umhos/cm,f01,,,,,,36.95486,-76.39275
02080208,457163,bay738,twqm,trib,vadeq,vadeq/tro,le5.4,2019-02-05t00:00:00,08:10:00,18,,,2,m,ism,m1,spcond,,24013,umhos/cm,f01,,,,,,36.95486,-76.39275
02080208,457163,bay738,twqm,trib,vadeq,vadeq/tro,le5.4,2019-02-05t00:00:00,08:10:00,18,,,3,m,ism,m1,spcond,,24152,umhos/cm,f01,,,,,,36.95486,-76.39275
02080208,457163,bay738,twqm,trib,vadeq,vadeq/tro,le5.4,2019-02-05t00:00:00,08:10:00,18,,,4,m,ism,m1,spcond,,24270,umhos/cm,f01,,,,,,36.95486,-76.39275
02080208,457163,bay738,twqm,trib,vadeq,vadeq/tro,le5.4,2019-02-05t00:00:00,08:10:00,18,,,5,m,ism,m1,spcond,,24693,umhos/cm,f01,,,,,,36.95486,-76.39275
02080208,457163,bay738,twqm,trib,vadeq,vadeq/tro,le5.4,2019-02-05t00:00:00,08:10:00,18,,,6,m,ism,m1,spcond,,25090,umhos/cm,f01,,,,,,36.95486,-76.39275
02080208,457163,bay738,twqm,trib,vadeq,vadeq/tro,le5.4,2019-02-05t00:00:00,08:10:00,18,,,7,m,ism,m1,spcond,,27548,umhos/cm,f01,,,,,,36.95486,-76.39275
02080208,457163,bay738,twqm,trib,vadeq,vadeq/tro,le5.4,2019-02-05t00:00:00,08:10:00,18,,,8,m,ism,m1,spcond,,28600,umhos/cm,f01,,,,,,36.95486,-76.39275
02080208,457163,bay738,twqm,trib,vadeq,vadeq/tro,le5.4,2019-02-05t00:00:00,08:10:00,18,,,9,m,ism,m1,spcond,,28853,umhos/cm,f01,,,,,,36.95486,-76.39275
02080208,457163,bay738,twqm,trib,vadeq,vadeq/tro,le5.4,2019-02-05t00:00:00,08:10:00,18,,,10,m,ism,m1,spcond,,29011,umhos/cm,f01,,,,,,36.95486,-76.39275
02080208,457163,bay738,twqm,trib,vadeq,vadeq/tro,le5.4,2019-02-05t00:00:00,08:10:00,18,,,11,m,ism,m1,spcond,,29517,umhos/cm,f01,,,,,,36.95486,-76.39275
02080208,457163,bay738,twqm,trib,vadeq,vadeq/tro,le5.4,2019-02-05t00:00:00,08:10:00,18,,,12,m,ism,m1,spcond,,31024,umhos/cm,f01,,,,,,36.95486,-76.39275
02080208,457163,bay738,twqm,trib,vadeq,vadeq/tro,le5.4,2019-02-05t00:00:00,08:10:00,18,,,13,m,ism,m1,spcond,,31867,umhos/cm,f01,,,,,,36.95486,-76.39275
02080208,457163,bay738,twqm,trib,vadeq,vadeq/tro,le5.4,2019-02-05t00:00:00,08:10:00,18,,,14,m,ism,m1,spcond,,32010,umhos/cm,f01,,,,,,36.95486,-76.39275
02080208,457163,bay738,twqm,trib,vadeq,vadeq/tro,le5.4,2019-02-05t00:00:00,08:10:00,18,,,15,m,ism,m1,spcond,,32022,umhos/cm,f01,,,,,,36.95486,-76.39275
02080208,457163,bay738,twqm,trib,vadeq,vadeq/tro,le5.4,2019-02-05t00:00:00,08:10:00,18,,,16,m,ism,m1,spcond,,32051,umhos/cm,f01,,,,,,36.95486,-76.39275
02080208,457163,bay738,twqm,trib,vadeq,vadeq/tro,le5.4,2019-02-05t00:00:00,08:10:00,18,,,1,s,ism,m1,spcond,,22456,umhos/cm,f01,,,,,,36.95486,-76.39275
02080208,457093,bay738,twqm,trib,vadeq,vadeq/tro,eld01,2019-02-12t00:00:00,10:30:00,6,,,5,b,ism,m1,spcond,,23162,umhos/cm,f01,,,,,,36.86556,-76.32899
02080208,457093,bay738,twqm,trib,vadeq,vadeq/tro,eld01,2019-02-12t00:00:00,10:30:00,6,,,2,m,ism,m1,spcond,,21540,umhos/cm,f01,,,,,,36.86556,-76.32899
02080208,457093,bay738,twqm,trib,vadeq,vadeq/tro,eld01,2019-02-12t00:00:00,10:30:00,6,,,3,m,ism,m1,spcond,,21720,umhos/cm,f01,,,,,,36.86556,-76.32899
02080208,457093,bay738,twqm,trib,vadeq,vadeq/tro,eld01,2019-02-12t00:00:00,10:30:00,6,,,4,m,ism,m1,spcond,,22187,umhos/cm,f01,,,,,,36.86556,-76.32899
02080208,457093,bay738,twqm,trib,vadeq,vadeq/tro,eld01,2019-02-12t00:00:00,10:30:00,6,,,1,s,ism,m1,spcond,,21305,umhos/cm,f01,,,,,,36.86556,-76.32899
02080208,457104,bay738,twqm,trib,vadeq,vadeq/tro,eli2,2019-02-12t00:00:00,08:50:00,13,,,12,b,ism,m1,spcond,,30196,umhos/cm,f01,,,,,,36.88237,-76.33883
02080208,457104,bay738,twqm,trib,vadeq,vadeq/tro,eli2,2019-02-12t00:00:00,08:50:00,13,,,2,m,ism,m1,spcond,,21310,umhos/cm,f01,,,,,,36.88237,-76.33883
02080208,457104,bay738,twqm,trib,vadeq,vadeq/tro,eli2,2019-02-12t00:00:00,08:50:00,13,,,3,m,ism,m1,spcond,,21514,umhos/cm,f01,,,,,,36.88237,-76.33883
02080208,457104,bay738,twqm,trib,vadeq,vadeq/tro,eli2,2019-02-12t00:00:00,08:50:00,13,,,4,m,ism,m1,spcond,,22382,umhos/cm,f01,,,,,,36.88237,-76.33883
02080208,457104,bay738,twqm,trib,vadeq,vadeq/tro,eli2,2019-02-12t00:00:00,08:50:00,13,,,5,m,ism,m1,spcond,,22597,umhos/cm,f01,,,,,,36.88237,-76.33883
02080208,457104,bay738,twqm,trib,vadeq,vadeq/tro,eli2,2019-02-12t00:00:00,08:50:00,13,,,6,m,ism,m1,spcond,,23076,umhos/cm,f01,,,,,,36.88237,-76.33883
02080208,457104,bay738,twqm,trib,vadeq,vadeq/tro,eli2,2019-02-12t00:00:00,08:50:00,13,,,7,m,ism,m1,spcond,,26271,umhos/cm,f01,,,,,,36.88237,-76.33883
02080208,457104,bay738,twqm,trib,vadeq,vadeq/tro,eli2,2019-02-12t00:00:00,08:50:00,13,,,8,m,ism,m1,spcond,,26595,umhos/cm,f01,,,,,,36.88237,-76.33883
02080208,457104,bay738,twqm,trib,vadeq,vadeq/tro,eli2,2019-02-12t00:00:00,08:50:00,13,,,9,m,ism,m1,spcond,,27294,umhos/cm,f01,,,,,,36.88237,-76.33883
02080208,457104,bay738,twqm,trib,vadeq,vadeq/tro,eli2,2019-02-12t00:00:00,08:50:00,13,,,10,m,ism,m1,spcond,,27528,umhos/cm,f01,,,,,,36.88237,-76.33883
02080208,457104,bay738,twqm,trib,vadeq,vadeq/tro,eli2,2019-02-12t00:00:00,08:50:00,13,,,11,m,ism,m1,spcond,,28614,umhos/cm,f01,,,,,,36.88237,-76.33883
02080208,457104,bay738,twqm,trib,vadeq,vadeq/tro,eli2,2019-02-12t00:00:00,08:50:00,13,,,1,s,ism,m1,spcond,,21260,umhos/cm,f01,,,,,,36.88237,-76.33883
02080208,457169,bay738,twqm,trib,vadeq,vadeq/tro,le5.6,2019-02-12t00:00:00,09:10:00,6,,,5,b,ism,m1,spcond,,22121,umhos/cm,f01,,,,,,36.90456,-76.33836
02080208,457169,bay738,twqm,trib,vadeq,vadeq/tro,le5.6,2019-02-12t00:00:00,09:10:00,6,,,2,m,ism,m1,spcond,,21361,umhos/cm,f01,,,,,,36.90456,-76.33836
02080208,457169,bay738,twqm,trib,vadeq,vadeq/tro,le5.6,2019-02-12t00:00:00,09:10:00,6,,,3,m,ism,m1,spcond,,21491,umhos/cm,f01,,,,,,36.90456,-76.33836
02080208,457169,bay738,twqm,trib,vadeq,vadeq/tro,le5.6,2019-02-12t00:00:00,09:10:00,6,,,4,m,ism,m1,spcond,,21754,umhos/cm,f01,,,,,,36.90456,-76.33836
02080208,457169,bay738,twqm,trib,vadeq,vadeq/tro,le5.6,2019-02-12t00:00:00,09:10:00,6,,,1,s,ism,m1,spcond,,21115,umhos/cm,f01,,,,,sampled_out_of_channel_due_to_heavy_fog,36.90456,-76.33836
02080208,457174,bay738,twqm,trib,vadeq,vadeq/tro,lfa01,2019-02-12t00:00:00,09:30:00,4,,,3,b,ism,m1,spcond,,21548,umhos/cm,f01,,,,,,36.9082,-76.3146
02080208,457174,bay738,twqm,trib,vadeq,vadeq/tro,lfa01,2019-02-12t00:00:00,09:30:00,4,,,2,m,ism,m1,spcond,,21558,umhos/cm,f01,,,,,,36.9082,-76.3146
02080208,457174,bay738,twqm,trib,vadeq,vadeq/tro,lfa01,2019-02-12t00:00:00,09:30:00,4,,,1,s,ism,m1,spcond,,21537,umhos/cm,f01,,,,,,36.9082,-76.3146
02080208,457179,bay738,twqm,trib,vadeq,vadeq/tro,lfb01,2019-02-12t00:00:00,09:50:00,4,,,3,b,ism,m1,spcond,,19827,umhos/cm,f01,,,,,,36.8894,-76.28144
02080208,457179,bay738,twqm,trib,vadeq,vadeq/tro,lfb01,2019-02-12t00:00:00,09:50:00,4,,,2,m,ism,m1,spcond,,18625,umhos/cm,f01,,,,,,36.8894,-76.28144
02080208,457179,bay738,twqm,trib,vadeq,vadeq/tro,lfb01,2019-02-12t00:00:00,09:50:00,4,,,1,s,ism,m1,spcond,,18088,umhos/cm,f01,,,,,,36.8894,-76.28144
02080208,457322,bay738,twqm,trib,vadeq,vadeq/tro,wbb05,2019-02-12t00:00:00,11:20:00,5,,,4,b,ism,m1,spcond,,16823,umhos/cm,f01,,,,,,36.82917,-76.39583
02080208,457322,bay738,twqm,trib,vadeq,vadeq/tro,wbb05,2019-02-12t00:00:00,11:20:00,5,,,2,m,ism,m1,spcond,,16654,umhos/cm,f01,,,,,,36.82917,-76.39583
02080208,457322,bay738,twqm,trib,vadeq,vadeq/tro,wbb05,2019-02-12t00:00:00,11:20:00,5,,,3,m,ism,m1,spcond,,16778,umhos/cm,f01,,,,,,36.82917,-76.39583
02080208,457322,bay738,twqm,trib,vadeq,vadeq/tro,wbb05,2019-02-12t00:00:00,11:20:00,5,,,1,s,ism,m1,spcond,,16514,umhos/cm,f01,,,,,,36.82917,-76.39583
02080208,457327,bay738,twqm,trib,vadeq,vadeq/tro,wbe1,2019-02-12t00:00:00,11:00:00,4,,,3,b,ism,m1,spcond,,19926,umhos/cm,f01,,,,,,36.8432,-76.35939
02080208,457327,bay738,twqm,trib,vadeq,vadeq/tro,wbe1,2019-02-12t00:00:00,11:00:00,4,,,2,m,ism,m1,spcond,,19866,umhos/cm,f01,,,,,,36.8432,-76.35939
02080208,457327,bay738,twqm,trib,vadeq,vadeq/tro,wbe1,2019-02-12t00:00:00,11:00:00,4,,,1,s,ism,m1,spcond,,19877,umhos/cm,f01,,,,,,36.8432,-76.35939
02080208,449564,bay726,twqm,main,vadeq,odu,le5.5-w,2018-08-08t00:00:00,09:45:00,8,,,7,b,ism,m1,spcond,,32204,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,449564,bay726,twqm,main,vadeq,odu,le5.5-w,2018-08-08t00:00:00,09:45:00,8,,,2,m,ism,m1,spcond,,29814,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,449564,bay726,twqm,main,vadeq,odu,le5.5-w,2018-08-08t00:00:00,09:45:00,8,,,3,m,ism,m1,spcond,,29821,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,449564,bay726,twqm,main,vadeq,odu,le5.5-w,2018-08-08t00:00:00,09:45:00,8,,,4,m,ism,m1,spcond,,29833,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,449564,bay726,twqm,main,vadeq,odu,le5.5-w,2018-08-08t00:00:00,09:45:00,8,,,5,m,ism,m1,spcond,,29864,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,449564,bay726,twqm,main,vadeq,odu,le5.5-w,2018-08-08t00:00:00,09:45:00,8,,,6,m,ism,m1,spcond,,30050,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,449564,bay726,twqm,main,vadeq,odu,le5.5-w,2018-08-08t00:00:00,09:45:00,8,,,1,s,ism,m1,spcond,,29788,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,453573,bay736,twqm,main,vadeq,odu,le5.5-w,2019-01-17t00:00:00,12:21:00,9,,,8,b,ism,m1,spcond,,25398,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,453573,bay736,twqm,main,vadeq,odu,le5.5-w,2019-01-17t00:00:00,12:21:00,9,,,2,m,ism,m1,spcond,,21238,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,453573,bay736,twqm,main,vadeq,odu,le5.5-w,2019-01-17t00:00:00,12:21:00,9,,,3,m,ism,m1,spcond,,21364,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,453573,bay736,twqm,main,vadeq,odu,le5.5-w,2019-01-17t00:00:00,12:21:00,9,,,4,m,ism,m1,spcond,,22032,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,453573,bay736,twqm,main,vadeq,odu,le5.5-w,2019-01-17t00:00:00,12:21:00,9,,,5,m,ism,m1,spcond,,22429,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,453573,bay736,twqm,main,vadeq,odu,le5.5-w,2019-01-17t00:00:00,12:21:00,9,,,6,m,ism,m1,spcond,,22970,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,453573,bay736,twqm,main,vadeq,odu,le5.5-w,2019-01-17t00:00:00,12:21:00,9,,,7,m,ism,m1,spcond,,23274,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,453573,bay736,twqm,main,vadeq,odu,le5.5-w,2019-01-17t00:00:00,12:21:00,9,,,1,s,ism,m1,spcond,,20668,umhos/cm,f01,,,,,,36.99903,-76.31328
02080208,457080,bay737,twqm,trib,vadeq,vadeq/tro,ebb01,2019-01-16t00:00:00,09:00:00,,,,1,s,ism,m1,spcond,,,umhos/cm,f01,,v,,,bridge_down_for_maintenance,36.83611,-76.24444
02080208,457086,bay737,twqm,trib,vadeq,vadeq/tro,ebe1,2019-01-16t00:00:00,08:30:00,8,,,7,b,ism,m1,spcond,,18950,umhos/cm,f01,,,,,,36.8407,-76.28911
02080208,457086,bay737,twqm,trib,vadeq,vadeq/tro,ebe1,2019-01-16t00:00:00,08:30:00,8,,,2,m,ism,m1,spcond,,17829,umhos/cm,f01,,,,,,36.8407,-76.28911
02080208,457086,bay737,twqm,trib,vadeq,vadeq/tro,ebe1,2019-01-16t00:00:00,08:30:00,8,,,3,m,ism,m1,spcond,,17888,umhos/cm,f01,,,,,,36.8407,-76.28911
02080208,457086,bay737,twqm,trib,vadeq,vadeq/tro,ebe1,2019-01-16t00:00:00,08:30:00,8,,,4,m,ism,m1,spcond,,17917,umhos/cm,f01,,,,,,36.8407,-76.28911
02080208,457086,bay737,twqm,trib,vadeq,vadeq/tro,ebe1,2019-01-16t00:00:00,08:30:00,8,,,5,m,ism,m1,spcond,,18205,umhos/cm,f01,,,,,,36.8407,-76.28911
02080208,457086,bay737,twqm,trib,vadeq,vadeq/tro,ebe1,2019-01-16t00:00:00,08:30:00,8,,,6,m,ism,m1,spcond,,18436,umhos/cm,f01,,,,,,36.8407,-76.28911
02080208,457086,bay737,twqm,trib,vadeq,vadeq/tro,ebe1,2019-01-16t00:00:00,08:30:00,8,,,1,s,ism,m1,spcond,,17749,umhos/cm,f01,,,,,,36.8407,-76.28911
02080208,457097,bay737,twqm,trib,vadeq,vadeq/tro,ele01,2019-01-16t00:00:00,09:30:00,14,,,13,b,ism,m1,spcond,,34568,umhos/cm,f01,,,,,,36.84833,-76.29806
